@relation CPMP-2015-runtime-regression

@attribute stacks numeric
@attribute tiers numeric
@attribute stack.tier.ratio numeric
@attribute container.density numeric
@attribute empty.stack.pct numeric
@attribute overstowing.stack.pct numeric
@attribute overstowing.2cont.stack.pct numeric
@attribute group.same.min numeric
@attribute group.same.max numeric
@attribute group.same.mean numeric
@attribute group.same.stdev numeric
@attribute top.good.min numeric
@attribute top.good.max numeric
@attribute top.good.mean numeric
@attribute top.good.stdev numeric
@attribute overstowage.pct numeric
@attribute bflb numeric
@attribute left.density numeric
@attribute tier.weighted.groups numeric
@attribute avg.l1.top.left.lg.group numeric
@attribute cont.empty.grt.estack numeric
@attribute pct.bottom.pct.on.top numeric
@attribute runtime numeric

@data
5,7,1.4,0.714286,0,1,1,1,1,1,0,1,20,7.2,6.79412,0.457143,18,0.285714,0.490167,0.894737,0,0.2,1469.89
5,7,1.4,0.714286,0,1,1,1,1,1,0,1,20,7.2,6.79412,0.457143,18,0.285714,0.490167,0.894737,0,0.2,1034.31
5,7,1.4,0.714286,0,1,1,1,1,1,0,1,20,7.2,6.79412,0.457143,18,0.285714,0.490167,0.894737,0,0.2,83.229
5,7,1.4,0.714286,0,1,1,1,1,1,0,1,20,7.2,6.79412,0.457143,18,0.285714,0.490167,0.894737,0,0.2,61.068
5,7,1.4,0.714286,0,1,1,1,1,1,0,1,15,6.2,4.9558,0.4,16,0.285714,0.507586,0.526316,0,0.2,3600
5,7,1.4,0.714286,0,1,1,1,1,1,0,1,15,6.2,4.9558,0.4,16,0.285714,0.507586,0.526316,0,0.2,3600
5,7,1.4,0.714286,0,1,1,1,1,1,0,1,15,6.2,4.9558,0.4,16,0.285714,0.507586,0.526316,0,0.2,333.969
5,7,1.4,0.714286,0,1,1,1,1,1,0,1,15,6.2,4.9558,0.4,16,0.285714,0.507586,0.526316,0,0.2,251.252
5,7,1.4,0.714286,0,0.8,0.8,1,1,1,0,1,14,5.5,5.02494,0.285714,11,0.285714,0.530601,0.631579,0,0.4,0.584
5,7,1.4,0.714286,0,0.8,0.8,1,1,1,0,1,14,5.5,5.02494,0.285714,11,0.285714,0.530601,0.631579,0,0.4,0.484
5,7,1.4,0.714286,0,0.8,0.8,1,1,1,0,1,14,5.5,5.02494,0.285714,11,0.285714,0.530601,0.631579,0,0.4,0.296
5,7,1.4,0.714286,0,0.8,0.8,1,1,1,0,1,14,5.5,5.02494,0.285714,11,0.285714,0.530601,0.631579,0,0.4,1.208
6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,18,9.5,5.34634,0.428571,21,0.285714,0.488205,0.5,0,0.333333,22.521
6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,18,9.5,5.34634,0.428571,21,0.285714,0.488205,0.5,0,0.333333,24.926
6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,18,9.5,5.34634,0.428571,21,0.285714,0.488205,0.5,0,0.333333,32.982
6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,18,9.5,5.34634,0.428571,21,0.285714,0.488205,0.5,0,0.333333,19.305
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,11,4.83333,3.23608,0.380952,20,0.285714,0.454953,0.55,0,0,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,11,4.83333,3.23608,0.380952,20,0.285714,0.454953,0.55,0,0,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,11,4.83333,3.23608,0.380952,20,0.285714,0.454953,0.55,0,0,3121.263
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,11,4.83333,3.23608,0.380952,20,0.285714,0.454953,0.55,0,0,3253.375
6,7,1.16667,0.714286,0,0.833333,0.833333,1,1,1,0,2,15,7.6,4.75815,0.380952,18,0.285714,0.5052,0.65,0,0.166667,3600
6,7,1.16667,0.714286,0,0.833333,0.833333,1,1,1,0,2,15,7.6,4.75815,0.380952,18,0.285714,0.5052,0.65,0,0.166667,3600
6,7,1.16667,0.714286,0,0.833333,0.833333,1,1,1,0,2,15,7.6,4.75815,0.380952,18,0.285714,0.5052,0.65,0,0.166667,142.021
6,7,1.16667,0.714286,0,0.833333,0.833333,1,1,1,0,2,15,7.6,4.75815,0.380952,18,0.285714,0.5052,0.65,0,0.166667,80.553
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,18,6.5,6.07591,0.404762,19,0.285714,0.503722,0.75,0,0.166667,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,18,6.5,6.07591,0.404762,19,0.285714,0.503722,0.75,0,0.166667,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,18,6.5,6.07591,0.404762,19,0.285714,0.503722,0.75,0,0.166667,1852.048
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,18,6.5,6.07591,0.404762,19,0.285714,0.503722,0.75,0,0.166667,1032.337
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,6.5,4.11299,0.452381,23,0.285714,0.484346,0.85,0,0.166667,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,6.5,4.11299,0.452381,23,0.285714,0.484346,0.85,0,0.166667,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,6.5,4.11299,0.452381,23,0.285714,0.484346,0.85,0,0.166667,135.804
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,6.5,4.11299,0.452381,23,0.285714,0.484346,0.85,0,0.166667,102.822
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,18,7,5.41603,0.47619,23,0.285714,0.488889,0.7,0,0.166667,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,18,7,5.41603,0.47619,23,0.285714,0.488889,0.7,0,0.166667,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,18,7,5.41603,0.47619,23,0.285714,0.488889,0.7,0,0.166667,686.015
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,18,7,5.41603,0.47619,23,0.285714,0.488889,0.7,0,0.166667,299.055
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,13,4.83333,3.97562,0.547619,29,0.285714,0.436946,0.45,0,0,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,13,4.83333,3.97562,0.547619,29,0.285714,0.436946,0.45,0,0,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,13,4.83333,3.97562,0.547619,29,0.285714,0.436946,0.45,0,0,1242.33
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,13,4.83333,3.97562,0.547619,29,0.285714,0.436946,0.45,0,0,1144.932
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,15,7.83333,5.39804,0.47619,23,0.285714,0.479201,0.45,0,0,502.687
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,15,7.83333,5.39804,0.47619,23,0.285714,0.479201,0.45,0,0,532.821
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,15,7.83333,5.39804,0.47619,23,0.285714,0.479201,0.45,0,0,148.685
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,15,7.83333,5.39804,0.47619,23,0.285714,0.479201,0.45,0,0,94.706
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,19,11.1667,5.98377,0.428571,20,0.285714,0.502791,0.8,0,0.333333,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,19,11.1667,5.98377,0.428571,20,0.285714,0.502791,0.8,0,0.333333,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,19,11.1667,5.98377,0.428571,20,0.285714,0.502791,0.8,0,0.333333,1011.107
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,19,11.1667,5.98377,0.428571,20,0.285714,0.502791,0.8,0,0.333333,696.028
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,15,7.16667,5.2731,0.428571,22,0.285714,0.486617,0.5,0,0.166667,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,15,7.16667,5.2731,0.428571,22,0.285714,0.486617,0.5,0,0.166667,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,15,7.16667,5.2731,0.428571,22,0.285714,0.486617,0.5,0,0.166667,2419.015
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,15,7.16667,5.2731,0.428571,22,0.285714,0.486617,0.5,0,0.166667,1421.457
6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,17,8.16667,4.52462,0.5,26,0.285714,0.478736,0.65,0,0.333333,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,17,8.16667,4.52462,0.5,26,0.285714,0.478736,0.65,0,0.333333,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,17,8.16667,4.52462,0.5,26,0.285714,0.478736,0.65,0,0.333333,3046.198
6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,17,8.16667,4.52462,0.5,26,0.285714,0.478736,0.65,0,0.333333,2126.257
6,7,1.16667,0.714286,0,1,1,1,1,1,0,4,11,8,2.38048,0.5,26,0.285714,0.468774,0.45,0,0.5,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,4,11,8,2.38048,0.5,26,0.285714,0.468774,0.45,0,0.5,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,4,11,8,2.38048,0.5,26,0.285714,0.468774,0.45,0,0.5,2532.15
6,7,1.16667,0.714286,0,1,1,1,1,1,0,4,11,8,2.38048,0.5,26,0.285714,0.468774,0.45,0,0.5,2689.408
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,9,3.91578,0.452381,23,0.285714,0.48139,0.45,0,0.333333,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,9,3.91578,0.452381,23,0.285714,0.48139,0.45,0,0.333333,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,9,3.91578,0.452381,23,0.285714,0.48139,0.45,0,0.333333,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,9,3.91578,0.452381,23,0.285714,0.48139,0.45,0,0.333333,3195.648
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,15,7.83333,5.17741,0.52381,27,0.285714,0.484319,0.5,0,0.166667,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,15,7.83333,5.17741,0.52381,27,0.285714,0.484319,0.5,0,0.166667,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,15,7.83333,5.17741,0.52381,27,0.285714,0.484319,0.5,0,0.166667,1595.128
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,15,7.83333,5.17741,0.52381,27,0.285714,0.484319,0.5,0,0.166667,941.507
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,21,12,7.78888,0.428571,21,0.285714,0.491845,0.4,0,0.166667,1341.13
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,21,12,7.78888,0.428571,21,0.285714,0.491845,0.4,0,0.166667,1294.58
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,21,12,7.78888,0.428571,21,0.285714,0.491845,0.4,0,0.166667,9.777
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,21,12,7.78888,0.428571,21,0.285714,0.491845,0.4,0,0.166667,4.708
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,23,9.66667,8.03465,0.47619,23,0.285714,0.498604,0.75,0,0,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,23,9.66667,8.03465,0.47619,23,0.285714,0.498604,0.75,0,0,3600
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,23,9.66667,8.03465,0.47619,23,0.285714,0.498604,0.75,0,0,159.95
6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,23,9.66667,8.03465,0.47619,23,0.285714,0.498604,0.75,0,0,169.227
6,7,1.16667,0.714286,0,0.833333,0.833333,1,1,1,0,6,12,9.4,2.15407,0.428571,20,0.285714,0.518446,0.75,0,0.5,3600
6,7,1.16667,0.714286,0,0.833333,0.833333,1,1,1,0,6,12,9.4,2.15407,0.428571,20,0.285714,0.518446,0.75,0,0.5,3600
6,7,1.16667,0.714286,0,0.833333,0.833333,1,1,1,0,6,12,9.4,2.15407,0.428571,20,0.285714,0.518446,0.75,0,0.5,245.599
6,7,1.16667,0.714286,0,0.833333,0.833333,1,1,1,0,6,12,9.4,2.15407,0.428571,20,0.285714,0.518446,0.75,0,0.5,189.796
7,7,1,0.714286,0,1,1,1,1,1,0,3,27,9.71429,7.66652,0.387755,22,0.285714,0.51883,0.666667,0,0.142857,9.765
7,7,1,0.714286,0,1,1,1,1,1,0,3,27,9.71429,7.66652,0.387755,22,0.285714,0.51883,0.666667,0,0.142857,13.801
7,7,1,0.714286,0,1,1,1,1,1,0,3,27,9.71429,7.66652,0.387755,22,0.285714,0.51883,0.666667,0,0.142857,7.016
7,7,1,0.714286,0,1,1,1,1,1,0,3,27,9.71429,7.66652,0.387755,22,0.285714,0.51883,0.666667,0,0.142857,6.524
7,7,1,0.714286,0,1,1,1,1,1,0,2,26,9.28571,7.24498,0.469388,26,0.285714,0.49625,0.857143,0,0.142857,3600
7,7,1,0.714286,0,1,1,1,1,1,0,2,26,9.28571,7.24498,0.469388,26,0.285714,0.49625,0.857143,0,0.142857,3600
7,7,1,0.714286,0,1,1,1,1,1,0,2,26,9.28571,7.24498,0.469388,26,0.285714,0.49625,0.857143,0,0.142857,74.173
7,7,1,0.714286,0,1,1,1,1,1,0,2,26,9.28571,7.24498,0.469388,26,0.285714,0.49625,0.857143,0,0.142857,50.827
7,7,1,0.714286,0,1,1,1,1,1,0,4,15,8.71429,3.69224,0.489796,29,0.285714,0.476666,0.666667,0,0.428571,3600
7,7,1,0.714286,0,1,1,1,1,1,0,4,15,8.71429,3.69224,0.489796,29,0.285714,0.476666,0.666667,0,0.428571,3600
7,7,1,0.714286,0,1,1,1,1,1,0,4,15,8.71429,3.69224,0.489796,29,0.285714,0.476666,0.666667,0,0.428571,798.354
7,7,1,0.714286,0,1,1,1,1,1,0,4,15,8.71429,3.69224,0.489796,29,0.285714,0.476666,0.666667,0,0.428571,1146.04
7,7,1,0.714286,0,1,1,1,1,1,0,1,14,8,4,0.44898,27,0.285714,0.460842,0.428571,0,0.142857,3600
7,7,1,0.714286,0,1,1,1,1,1,0,1,14,8,4,0.44898,27,0.285714,0.460842,0.428571,0,0.142857,3600
7,7,1,0.714286,0,1,1,1,1,1,0,1,14,8,4,0.44898,27,0.285714,0.460842,0.428571,0,0.142857,794.39
7,7,1,0.714286,0,1,1,1,1,1,0,1,14,8,4,0.44898,27,0.285714,0.460842,0.428571,0,0.142857,851.317
7,7,1,0.714286,0,1,1,1,1,1,0,1,18,7.42857,5.36808,0.469388,27,0.285714,0.468583,0.761905,0,0.142857,293.238
7,7,1,0.714286,0,1,1,1,1,1,0,1,18,7.42857,5.36808,0.469388,27,0.285714,0.468583,0.761905,0,0.142857,312.476
7,7,1,0.714286,0,1,1,1,1,1,0,1,18,7.42857,5.36808,0.469388,27,0.285714,0.468583,0.761905,0,0.142857,135.993
7,7,1,0.714286,0,1,1,1,1,1,0,1,18,7.42857,5.36808,0.469388,27,0.285714,0.468583,0.761905,0,0.142857,78.257
7,7,1,0.714286,0,1,1,1,1,1,0,1,18,7.14286,5.98638,0.408163,23,0.285714,0.465447,0.52381,0,0,55.755
7,7,1,0.714286,0,1,1,1,1,1,0,1,18,7.14286,5.98638,0.408163,23,0.285714,0.465447,0.52381,0,0,72.869
7,7,1,0.714286,0,1,1,1,1,1,0,1,18,7.14286,5.98638,0.408163,23,0.285714,0.465447,0.52381,0,0,120.464
7,7,1,0.714286,0,1,1,1,1,1,0,1,18,7.14286,5.98638,0.408163,23,0.285714,0.465447,0.52381,0,0,88.306
7,7,1,0.714286,0,1,1,1,1,1,0,1,25,9.42857,7.30669,0.530612,32,0.285714,0.447874,0.333333,0,0.142857,3600
7,7,1,0.714286,0,1,1,1,1,1,0,1,25,9.42857,7.30669,0.530612,32,0.285714,0.447874,0.333333,0,0.142857,3600
7,7,1,0.714286,0,1,1,1,1,1,0,1,25,9.42857,7.30669,0.530612,32,0.285714,0.447874,0.333333,0,0.142857,85.773
7,7,1,0.714286,0,1,1,1,1,1,0,1,25,9.42857,7.30669,0.530612,32,0.285714,0.447874,0.333333,0,0.142857,110.471
7,7,1,0.714286,0,1,1,1,1,1,0,2,14,6.57143,3.8492,0.428571,24,0.285714,0.471137,0.571429,0,0.142857,3600
7,7,1,0.714286,0,1,1,1,1,1,0,2,14,6.57143,3.8492,0.428571,24,0.285714,0.471137,0.571429,0,0.142857,3600
7,7,1,0.714286,0,1,1,1,1,1,0,2,14,6.57143,3.8492,0.428571,24,0.285714,0.471137,0.571429,0,0.142857,314.256
7,7,1,0.714286,0,1,1,1,1,1,0,2,14,6.57143,3.8492,0.428571,24,0.285714,0.471137,0.571429,0,0.142857,169.831
7,7,1,0.714286,0,0.857143,0.857143,1,1,1,0,1,9,5.16667,2.91071,0.367347,21,0.285714,0.499889,0.333333,0,0.428571,71.172
7,7,1,0.714286,0,0.857143,0.857143,1,1,1,0,1,9,5.16667,2.91071,0.367347,21,0.285714,0.499889,0.333333,0,0.428571,65.408
7,7,1,0.714286,0,0.857143,0.857143,1,1,1,0,1,9,5.16667,2.91071,0.367347,21,0.285714,0.499889,0.333333,0,0.428571,7.788
7,7,1,0.714286,0,0.857143,0.857143,1,1,1,0,1,9,5.16667,2.91071,0.367347,21,0.285714,0.499889,0.333333,0,0.428571,15.089
7,7,1,0.714286,0,0.857143,0.857143,1,1,1,0,1,15,8.5,5.18813,0.408163,22,0.285714,0.466432,0.47619,0,0.142857,3600
7,7,1,0.714286,0,0.857143,0.857143,1,1,1,0,1,15,8.5,5.18813,0.408163,22,0.285714,0.466432,0.47619,0,0.142857,3600
7,7,1,0.714286,0,0.857143,0.857143,1,1,1,0,1,15,8.5,5.18813,0.408163,22,0.285714,0.466432,0.47619,0,0.142857,1194.343
7,7,1,0.714286,0,0.857143,0.857143,1,1,1,0,1,15,8.5,5.18813,0.408163,22,0.285714,0.466432,0.47619,0,0.142857,632.019
7,7,1,0.714286,0,1,1,1,1,1,0,3,24,11.8571,7.29831,0.510204,30,0.285714,0.497778,0.904762,0,0.285714,3600
7,7,1,0.714286,0,1,1,1,1,1,0,3,24,11.8571,7.29831,0.510204,30,0.285714,0.497778,0.904762,0,0.285714,3600
7,7,1,0.714286,0,1,1,1,1,1,0,3,24,11.8571,7.29831,0.510204,30,0.285714,0.497778,0.904762,0,0.285714,3600
7,7,1,0.714286,0,1,1,1,1,1,0,3,24,11.8571,7.29831,0.510204,30,0.285714,0.497778,0.904762,0,0.285714,2907.326
7,7,1,0.714286,0,1,1,1,1,1,0,1,30,12.1429,8.93514,0.510204,30,0.285714,0.495466,0.714286,0,0.285714,3600
7,7,1,0.714286,0,1,1,1,1,1,0,1,30,12.1429,8.93514,0.510204,30,0.285714,0.495466,0.714286,0,0.285714,3600
7,7,1,0.714286,0,1,1,1,1,1,0,1,30,12.1429,8.93514,0.510204,30,0.285714,0.495466,0.714286,0,0.285714,668.422
7,7,1,0.714286,0,1,1,1,1,1,0,1,30,12.1429,8.93514,0.510204,30,0.285714,0.495466,0.714286,0,0.285714,1496.738
7,7,1,0.714286,0,1,1,1,1,1,0,2,28,11.1429,9.6574,0.489796,29,0.285714,0.502121,0.857143,0,0.428571,3600
7,7,1,0.714286,0,1,1,1,1,1,0,2,28,11.1429,9.6574,0.489796,29,0.285714,0.502121,0.857143,0,0.428571,3600
7,7,1,0.714286,0,1,1,1,1,1,0,2,28,11.1429,9.6574,0.489796,29,0.285714,0.502121,0.857143,0,0.428571,907.445
7,7,1,0.714286,0,1,1,1,1,1,0,2,28,11.1429,9.6574,0.489796,29,0.285714,0.502121,0.857143,0,0.428571,675.686
7,7,1,0.714286,0,0.857143,0.857143,1,1,1,0,1,30,10.6667,9.99444,0.387755,20,0.285714,0.500875,0.666667,0,0.285714,156.866
7,7,1,0.714286,0,0.857143,0.857143,1,1,1,0,1,30,10.6667,9.99444,0.387755,20,0.285714,0.500875,0.666667,0,0.285714,137.417
7,7,1,0.714286,0,0.857143,0.857143,1,1,1,0,1,30,10.6667,9.99444,0.387755,20,0.285714,0.500875,0.666667,0,0.285714,75.369
7,7,1,0.714286,0,0.857143,0.857143,1,1,1,0,1,30,10.6667,9.99444,0.387755,20,0.285714,0.500875,0.666667,0,0.285714,96.022
7,7,1,0.714286,0,1,1,1,1,1,0,2,25,11.1429,6.87498,0.408163,22,0.285714,0.495989,0.904762,0,0.142857,964.04
7,7,1,0.714286,0,1,1,1,1,1,0,2,25,11.1429,6.87498,0.408163,22,0.285714,0.495989,0.904762,0,0.142857,808.547
7,7,1,0.714286,0,1,1,1,1,1,0,2,25,11.1429,6.87498,0.408163,22,0.285714,0.495989,0.904762,0,0.142857,599.933
7,7,1,0.714286,0,1,1,1,1,1,0,2,25,11.1429,6.87498,0.408163,22,0.285714,0.495989,0.904762,0,0.142857,368.859
7,7,1,0.714286,0,1,1,1,1,1,0,2,28,10.7143,8.31031,0.510204,29,0.285714,0.46798,0.714286,0,0,3600
7,7,1,0.714286,0,1,1,1,1,1,0,2,28,10.7143,8.31031,0.510204,29,0.285714,0.46798,0.714286,0,0,3600
7,7,1,0.714286,0,1,1,1,1,1,0,2,28,10.7143,8.31031,0.510204,29,0.285714,0.46798,0.714286,0,0,3600
7,7,1,0.714286,0,1,1,1,1,1,0,2,28,10.7143,8.31031,0.510204,29,0.285714,0.46798,0.714286,0,0,1961.883
7,7,1,0.714286,0,1,1,1,1,1,0,2,26,13.7143,7.75913,0.428571,24,0.285714,0.522811,0.666667,0,0.285714,3600
7,7,1,0.714286,0,1,1,1,1,1,0,2,26,13.7143,7.75913,0.428571,24,0.285714,0.522811,0.666667,0,0.285714,3600
7,7,1,0.714286,0,1,1,1,1,1,0,2,26,13.7143,7.75913,0.428571,24,0.285714,0.522811,0.666667,0,0.285714,577.132
7,7,1,0.714286,0,1,1,1,1,1,0,2,26,13.7143,7.75913,0.428571,24,0.285714,0.522811,0.666667,0,0.285714,524.621
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,36,13.25,11.5081,0.446429,27,0.285714,0.48419,0.772727,0,0.125,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,36,13.25,11.5081,0.446429,27,0.285714,0.48419,0.772727,0,0.125,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,36,13.25,11.5081,0.446429,27,0.285714,0.48419,0.772727,0,0.125,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,36,13.25,11.5081,0.446429,27,0.285714,0.48419,0.772727,0,0.125,2413.111
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,32,15.75,9.09327,0.446429,27,0.285714,0.498337,0.863636,0,0.125,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,32,15.75,9.09327,0.446429,27,0.285714,0.498337,0.863636,0,0.125,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,32,15.75,9.09327,0.446429,27,0.285714,0.498337,0.863636,0,0.125,936.483
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,32,15.75,9.09327,0.446429,27,0.285714,0.498337,0.863636,0,0.125,391.54
8,7,0.875,0.714286,0,1,1,1,1,1,0,3,27,14.375,9.2997,0.446429,28,0.285714,0.466502,0.454545,0,0.25,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,3,27,14.375,9.2997,0.446429,28,0.285714,0.466502,0.454545,0,0.25,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,3,27,14.375,9.2997,0.446429,28,0.285714,0.466502,0.454545,0,0.25,3512.672
8,7,0.875,0.714286,0,1,1,1,1,1,0,3,27,14.375,9.2997,0.446429,28,0.285714,0.466502,0.454545,0,0.25,3370.827
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,26,9.875,7.95986,0.410714,27,0.285714,0.481404,0.363636,0,0.25,126.476
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,26,9.875,7.95986,0.410714,27,0.285714,0.481404,0.363636,0,0.25,281.102
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,26,9.875,7.95986,0.410714,27,0.285714,0.481404,0.363636,0,0.25,68.272
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,26,9.875,7.95986,0.410714,27,0.285714,0.481404,0.363636,0,0.25,49.343
8,7,0.875,0.714286,0,1,1,1,1,1,0,2,28,11.875,7.81725,0.5,34,0.285714,0.467811,0.727273,0,0.25,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,2,28,11.875,7.81725,0.5,34,0.285714,0.467811,0.727273,0,0.25,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,2,28,11.875,7.81725,0.5,34,0.285714,0.467811,0.727273,0,0.25,1574.23
8,7,0.875,0.714286,0,1,1,1,1,1,0,2,28,11.875,7.81725,0.5,34,0.285714,0.467811,0.727273,0,0.25,508.596
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,33,12.75,10.779,0.446429,27,0.285714,0.488932,0.681818,0,0.25,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,33,12.75,10.779,0.446429,27,0.285714,0.488932,0.681818,0,0.25,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,33,12.75,10.779,0.446429,27,0.285714,0.488932,0.681818,0,0.25,2910.83
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,33,12.75,10.779,0.446429,27,0.285714,0.488932,0.681818,0,0.25,1556.549
8,7,0.875,0.714286,0,1,1,1,1,1,0,3,25,12.5,6.76387,0.482143,31,0.285714,0.47694,0.772727,0,0.125,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,3,25,12.5,6.76387,0.482143,31,0.285714,0.47694,0.772727,0,0.125,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,3,25,12.5,6.76387,0.482143,31,0.285714,0.47694,0.772727,0,0.125,2471.762
8,7,0.875,0.714286,0,1,1,1,1,1,0,3,25,12.5,6.76387,0.482143,31,0.285714,0.47694,0.772727,0,0.125,1874.097
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,21,9.375,7.39827,0.464286,30,0.285714,0.471444,0.818182,0,0.25,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,21,9.375,7.39827,0.464286,30,0.285714,0.471444,0.818182,0,0.25,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,21,9.375,7.39827,0.464286,30,0.285714,0.471444,0.818182,0,0.25,2529.79
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,21,9.375,7.39827,0.464286,30,0.285714,0.471444,0.818182,0,0.25,1526.903
8,7,0.875,0.714286,0,1,1,1,1,1,0,2,22,10.875,7.37288,0.464286,30,0.285714,0.479895,0.454545,0,0.125,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,2,22,10.875,7.37288,0.464286,30,0.285714,0.479895,0.454545,0,0.125,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,2,22,10.875,7.37288,0.464286,30,0.285714,0.479895,0.454545,0,0.125,1656.592
8,7,0.875,0.714286,0,1,1,1,1,1,0,2,22,10.875,7.37288,0.464286,30,0.285714,0.479895,0.454545,0,0.125,1792.312
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,18,7.5,5.5,0.446429,30,0.285714,0.462962,0.818182,0,0,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,18,7.5,5.5,0.446429,30,0.285714,0.462962,0.818182,0,0,3600
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,18,7.5,5.5,0.446429,30,0.285714,0.462962,0.818182,0,0,1610.869
8,7,0.875,0.714286,0,1,1,1,1,1,0,1,18,7.5,5.5,0.446429,30,0.285714,0.462962,0.818182,0,0,1532.88
8,7,0.875,0.714286,0,1,1,1,1,1,0,2,18,9.25,5.23808,0.428571,29,0.285714,0.475015,0.363636,0,0.375,3600
